2018-02-05_07-42-59-0310,         0.0901,         0.0761,         1.0000,        37.0000,        33.0000,        70.0000,         0.0000,     13852.0000
2018-02-05_07-43-11-4500,         0.0928,         0.0749,         0.0000,        35.0000,        16.0000,        51.0000,         0.0000,     13861.9000
2018-02-05_07-43-12-0510,         0.0911,         0.0756,         3.0000,        32.0000,        31.0000,        63.0000,         2.0000,     13862.5000
2018-02-05_07-43-23-4660,         0.0902,         0.0759,         7.0000,        28.0000,        25.0000,        53.0000,         4.0000,     13871.5000
2018-02-05_07-43-24-0170,         0.0898,         0.0760,         0.0000,        32.0000,        23.0000,        55.0000,         1.0000,     13872.0000
2018-02-05_07-43-35-5340,         0.0907,         0.0754,         0.0000,        28.0000,        28.0000,        56.0000,         1.0000,     13881.2000
2018-02-05_07-43-36-1340,         0.0911,         0.0760,         1.0000,        32.0000,        28.0000,        60.0000,         0.0000,     13881.7000
2018-02-05_07-43-48-5020,         0.0900,         0.0756,         2.0000,        28.0000,        31.0000,        59.0000,         6.0000,     13891.5000
2018-02-05_07-43-49-1030,         0.0899,         0.0753,         0.0000,        34.0000,        24.0000,        58.0000,         2.0000,     13892.0000
2018-02-05_07-44-00-5690,         0.0924,         0.0754,         0.0000,        32.0000,        23.0000,        55.0000,         2.0000,     13901.2000
2018-02-05_07-44-01-1700,         0.0908,         0.0761,         2.0000,        30.0000,        30.0000,        60.0000,         4.0000,     13901.6000
2018-02-05_07-44-13-6870,         0.0902,         0.0759,         3.0000,        35.0000,        32.0000,        67.0000,         1.0000,     13911.7000
2018-02-05_07-44-14-2880,         0.0904,         0.0761,         7.0000,        30.0000,        29.0000,        59.0000,         2.0000,     13912.1000
2018-02-05_07-44-25-7530,         0.0910,         0.0755,         0.0000,        31.0000,        30.0000,        61.0000,         2.0000,     13921.3000
2018-02-05_07-44-26-3540,         0.0907,         0.0755,         5.0000,        30.0000,        29.0000,        59.0000,         0.0000,     13921.8000
2018-02-05_07-44-39-1730,         0.0915,         0.0760,         1.0000,        26.0000,        31.0000,        57.0000,         1.0000,     13932.0000
2018-02-05_07-44-39-7770,         0.0902,         0.0760,         0.0000,        31.0000,        31.0000,        62.0000,         0.0000,     13932.5000
2018-02-05_07-44-51-0410,         0.0903,         0.0754,         1.0000,        32.0000,        30.0000,        62.0000,         3.0000,     13941.5000
2018-02-05_07-44-51-5920,         0.0897,         0.0755,         3.0000,        34.0000,        29.0000,        63.0000,         3.0000,     13941.9000
2018-02-05_07-45-04-1090,         0.0913,         0.0754,         0.0000,        36.0000,        26.0000,        62.0000,         7.0000,     13951.9000
2018-02-05_07-45-04-7100,         0.0906,         0.0755,         1.0000,        30.0000,        33.0000,        63.0000,         0.0000,     13952.4000
2018-02-05_07-45-16-3270,         0.0911,         0.0758,         2.0000,        33.0000,        33.0000,        66.0000,         2.0000,     13961.7000
2018-02-05_07-45-16-9280,         0.0907,         0.0754,         4.0000,        34.0000,        33.0000,        67.0000,         0.0000,     13962.2000
2018-02-05_07-45-28-3440,         0.0905,         0.0755,         2.0000,        29.0000,        30.0000,        59.0000,         3.0000,     13971.3000
2018-02-05_07-45-28-9430,         0.0898,         0.0760,         3.0000,        28.0000,        31.0000,        59.0000,         5.0000,     13971.8000
2018-02-05_07-45-41-4630,         0.0904,         0.0758,         1.0000,        34.0000,        32.0000,        66.0000,         2.0000,     13981.7000
2018-02-05_07-45-42-0640,         0.0910,         0.0761,         3.0000,        30.0000,        30.0000,        60.0000,         2.0000,     13982.2000
2018-02-05_07-45-53-4290,         0.0898,         0.0757,         5.0000,        37.0000,        27.0000,        64.0000,         5.0000,     13991.3000
2018-02-05_07-45-53-9820,         0.0909,         0.0761,         4.0000,        37.0000,        33.0000,        70.0000,         5.0000,     13991.8000
2018-02-05_07-46-06-7480,         0.0932,         0.0754,         3.0000,        38.0000,        36.0000,        74.0000,         2.0000,     14001.9000
2018-02-05_07-46-07-3500,         0.0921,         0.0752,         0.0000,        28.0000,        35.0000,        63.0000,         3.0000,     14002.5000
2018-02-05_07-46-18-6670,         0.0905,         0.0758,         5.0000,        27.0000,        35.0000,        62.0000,         3.0000,     14011.5000
2018-02-05_07-46-19-2670,         0.0917,         0.0753,         1.0000,        35.0000,        30.0000,        65.0000,         3.0000,     14011.9000
2018-02-05_07-46-31-7850,         0.0899,         0.0760,         0.0000,        27.0000,        35.0000,        62.0000,         2.0000,     14022.0000
2018-02-05_07-46-32-3860,         0.0928,         0.0752,         0.0000,        37.0000,        33.0000,        70.0000,         5.0000,     14022.4000
2018-02-05_07-46-44-0020,         0.0901,         0.0759,         4.0000,        31.0000,        33.0000,        64.0000,         5.0000,     14031.7000
2018-02-05_07-46-44-6020,         0.0907,         0.0760,         2.0000,        23.0000,        26.0000,        49.0000,         4.0000,     14032.2000
2018-02-05_07-46-55-8680,         0.0909,         0.0761,         0.0000,        29.0000,        30.0000,        59.0000,         3.0000,     14041.2000
2018-02-05_07-46-56-4190,         0.0894,         0.0760,         0.0000,        25.0000,        31.0000,        56.0000,         2.0000,     14041.6000
2018-02-05_07-47-08-9370,         0.0910,         0.0760,         1.0000,        25.0000,        28.0000,        53.0000,         2.0000,     14051.6000
2018-02-05_07-47-09-4890,         0.0905,         0.0760,         1.0000,        29.0000,        28.0000,        57.0000,         4.0000,     14052.1000
2018-02-05_07-47-21-1540,         0.0911,         0.0761,         0.0000,        20.0000,        24.0000,        44.0000,         1.0000,     14061.4000
2018-02-05_07-47-21-7570,         0.0916,         0.0753,         0.0000,        34.0000,        26.0000,        60.0000,         2.0000,     14061.8000
2018-02-05_07-47-34-0230,         0.0902,         0.0759,         0.0000,        27.0000,        36.0000,        63.0000,         2.0000,     14071.7000
2018-02-05_07-47-34-6250,         0.0898,         0.0753,         1.0000,        32.0000,        26.0000,        58.0000,         3.0000,     14072.2000
2018-02-05_07-47-45-8910,         0.0930,         0.0761,         2.0000,        35.0000,        30.0000,        65.0000,         1.0000,     14081.2000
2018-02-05_07-47-46-5410,         0.0918,         0.0759,         0.0000,        29.0000,        35.0000,        64.0000,         2.0000,     14081.7000
2018-02-05_07-47-59-2090,         0.0911,         0.0760,         2.0000,        25.0000,        36.0000,        61.0000,         3.0000,     14091.8000
2018-02-05_07-47-59-8100,         0.0911,         0.0760,         0.0000,        23.0000,        33.0000,        56.0000,         1.0000,     14092.2000
2018-02-05_07-48-11-2260,         0.0895,         0.0756,         1.0000,        35.0000,        27.0000,        62.0000,         3.0000,     14101.4000
2018-02-05_07-48-11-8260,         0.0909,         0.0758,         0.0000,        23.0000,        31.0000,        54.0000,         2.0000,     14101.9000
2018-02-05_07-48-24-5950,         0.0928,         0.0760,         1.0000,        27.0000,        27.0000,        54.0000,         2.0000,     14112.1000
2018-02-05_07-48-25-1950,         0.0895,         0.0758,         0.0000,        29.0000,        31.0000,        60.0000,         1.0000,     14112.6000
2018-02-05_07-48-36-4110,         0.0911,         0.0755,         2.0000,        32.0000,        31.0000,        63.0000,         3.0000,     14121.5000
2018-02-05_07-48-37-0130,         0.0907,         0.0757,         0.0000,        32.0000,        31.0000,        63.0000,         2.0000,     14121.9000
2018-02-05_07-48-49-5290,         0.0909,         0.0755,         2.0000,        31.0000,        30.0000,        61.0000,         0.0000,     14132.0000
2018-02-05_07-48-50-1310,         0.0913,         0.0760,         1.0000,        29.0000,        32.0000,        61.0000,         1.0000,     14132.5000
2018-02-05_07-49-01-7490,         0.0900,         0.0753,         2.0000,        27.0000,        26.0000,        53.0000,         6.0000,     14141.8000
2018-02-05_07-49-02-3490,         0.0909,         0.0754,         0.0000,        27.0000,        26.0000,        53.0000,         5.0000,     14142.2000
2018-02-05_07-49-13-6650,         0.0910,         0.0761,         1.0000,        34.0000,        33.0000,        67.0000,         1.0000,     14151.3000
2018-02-05_07-49-14-2650,         0.0900,         0.0754,         3.0000,        33.0000,        36.0000,        69.0000,         4.0000,     14151.7000
2018-02-05_07-49-26-8350,         0.0914,         0.0762,         1.0000,        35.0000,        38.0000,        73.0000,         5.0000,     14161.8000
2018-02-05_07-49-27-4350,         0.0910,         0.0758,         0.0000,        30.0000,        30.0000,        60.0000,         1.0000,     14162.3000
2018-02-05_07-49-38-8020,         0.0896,         0.0755,         1.0000,        38.0000,        30.0000,        68.0000,         2.0000,     14171.3000
2018-02-05_07-49-39-3510,         0.0910,         0.0760,         2.0000,        25.0000,        34.0000,        59.0000,         3.0000,     14171.8000
2018-02-05_07-49-52-0690,         0.0904,         0.0754,         2.0000,        28.0000,        34.0000,        62.0000,         2.0000,     14181.9000
2018-02-05_07-49-52-6690,         0.0902,         0.0760,         2.0000,        28.0000,        32.0000,        60.0000,         1.0000,     14182.4000
2018-02-05_07-50-04-1860,         0.0912,         0.0754,         0.0000,        31.0000,        38.0000,        69.0000,         1.0000,     14191.6000
2018-02-05_07-50-04-7370,         0.0903,         0.0760,         2.0000,        30.0000,        30.0000,        60.0000,         3.0000,     14192.0000
2018-02-05_07-50-16-1030,         0.0912,         0.0755,         2.0000,        29.0000,        27.0000,        56.0000,         0.0000,     14201.1000
2018-02-05_07-50-16-7030,         0.0917,         0.0757,         2.0000,        31.0000,        30.0000,        61.0000,         2.0000,     14201.6000
2018-02-05_07-50-29-3730,         0.0903,         0.0754,         3.0000,        34.0000,        29.0000,        63.0000,         1.0000,     14211.7000
2018-02-05_07-50-29-9730,         0.0934,         0.0755,         3.0000,        31.0000,        36.0000,        67.0000,         5.0000,     14212.2000
2018-02-05_07-50-41-2400,         0.0911,         0.0762,         0.0000,        31.0000,        32.0000,        63.0000,         3.0000,     14221.2000
2018-02-05_07-50-41-8420,         0.0912,         0.0754,         4.0000,        32.0000,        29.0000,        61.0000,         2.0000,     14221.7000
2018-02-05_07-50-54-5070,         0.0917,         0.0755,         1.0000,        34.0000,        32.0000,        66.0000,         3.0000,     14231.8000
2018-02-05_07-50-55-1090,         0.0898,         0.0760,         2.0000,        29.0000,        29.0000,        58.0000,         0.0000,     14232.3000
2018-02-05_07-51-06-7250,         0.0904,         0.0761,         1.0000,        26.0000,        29.0000,        55.0000,         3.0000,     14241.6000
